Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,3,4,2003,1955,2211,2225,WN,335,N712SW,128,150,116,-14,8,IAD,TPA,810,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,754,735,1002,1000,WN,3231,N772SW,128,145,113,2,19,IAD,TPA,810,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,628,620,804,750,WN,448,N428WN,96,90,76,14,8,IND,BWI,515,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,926,930,1054,1100,WN,1746,N612SW,88,90,78,-6,-4,IND,BWI,515,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1829,1755,1959,1925,WN,3920,N464WN,90,90,77,34,34,IND,BWI,515,3,10,0,,0,2,0,0,0,32
2008,1,3,4,1940,1915,2121,2110,WN,378,N726SW,101,115,87,11,25,IND,JAX,688,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1937,1830,2037,1940,WN,509,N763SW,240,250,230,57,67,IND,LAS,1591,3,7,0,,0,10,0,0,0,47
2008,1,3,4,1039,1040,1132,1150,WN,535,N428WN,233,250,219,-18,-1,IND,LAS,1591,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,617,615,652,650,WN,11,N689SW,95,95,70,2,2,IND,MCI,451,6,19,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1620,1620,1639,1655,WN,810,N648SW,79,95,70,-16,0,IND,MCI,451,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,706,705,1007,1005,WN,100,N690SW,181,180,165,2,1,IND,MCO,828,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1250,1250,1552,1600,WN,1333,N334SW,182,190,165,-8,0,IND,MCO,828,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1524,1525,1830,1840,WN,2158,N278WN,186,195,167,-10,-1,IND,MCO,828,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1254,1255,1440,1440,WN,2,N492WN,106,105,88,0,-1,IND,MDW,162,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1317,1320,1501,1505,WN,2253,N286WN,104,105,85,-4,-3,IND,MDW,162,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,2012,1800,2154,1945,WN,1895,N690SW,102,105,88,129,132,IND,MDW,162,4,10,0,,0,12,0,0,0,117
2008,1,3,4,1252,1245,1459,1450,WN,1229,N286WN,127,125,105,9,7,IND,PHX,1489,7,15,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1754,1755,2002,1955,WN,2011,N795SW,128,120,107,7,-1,IND,PHX,1489,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1323,1255,1526,1510,WN,2193,N324SW,123,135,105,16,28,IND,TPA,838,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1416,1325,1512,1515,WN,1343,N364SW,56,110,42,-3,51,ISP,BWI,220,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,755,735,958,1000,WN,3231,N667SW,123,145,107,-2,20,IAD,TPA,810,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,628,620,807,750,WN,448,N278WN,99,90,83,17,8,IND,BWI,515,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,926,930,1047,1100,WN,1746,N334SW,81,90,68,-13,-4,IND,BWI,515,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1829,1755,2003,1925,WN,3920,N286WN,94,90,79,38,34,IND,BWI,515,4,11,0,,0,3,0,0,0,35
2008,1,10,4,1940,1915,2115,2110,WN,378,N324SW,95,115,78,5,25,IND,JAX,688,6,11,0,,0,NA,NA,NA,NA,NA
